ko_2018	ko_2006	note
amphotericin b (48h)	Amphotericin	different concentration
benomyl (48h)	Benomyl	different concentratioN
caffeine 15mm (48h)	Caffeine	different concentration
caffeine 20mm (48h)	Caffeine	different concentration
caspofungin (48h)	Caspofungin	same concentration
caspofungin (72h)	Caspofungin	same concentration
cisplatin (48h)	Cisplatin	different concentration
haloperidol (48h)	Haloperidol	comparable concentration
hydroxyurea (48h)	Hydroxyurea	different concentration
mms (48h)	MMS	different concentration
nocodazole (48h)	Nocodazole	comparable concentration
nystatin (48h)	Nystatin	different concentration
rapamycin (48h)	Rapamycin	different concentration
staurosporine (48h)	Staurosporine	different concentration
