gene	strain	set	sample
PBS2	S288C	new	GbackP1A01
HOG1	S288C	new	GbackP1B01
STE50	S288C	new	GbackP1C01
PET130	S288C	new	GbackP1D01
MAL32	S288C	new	GbackP1E01
MAL11	S288C	new	GbackP1F01
MAL12	S288C	new	GbackP1G01
MET5	S288C	new	GbackP1H01
PBS2	S288C	original	GbackP1A02
HOG1	S288C	original	GbackP1B02
STE50	S288C	original	GbackP1C02
PET130	S288C	original	GbackP1D02
MAL32	S288C	original	GbackP1E02
MAL11	S288C	original	GbackP1F02
MAL12	S288C	original	GbackP1G02
MET5	S288C	original	GbackP1H02
BCS1	S288C	new	GbackP1A03
CHL1	S288C	new	GbackP1B03
MMM1	S288C	new	GbackP1C03
SLM1	S288C	new	GbackP1D03
SLM4	S288C	new	GbackP1E03
AVL9	S288C	new	GbackP1F03
HOC1	S288C	new	GbackP1G03
ERG2	S288C	new	GbackP1H03
BCS1	S288C	original	GbackP1A04
CHL1	S288C	original	GbackP1B04
MMM1	S288C	original	GbackP1C04
SLM1	S288C	original	GbackP1D04
SLM4	S288C	original	GbackP1E04
AVL9	S288C	original	GbackP1F04
HOC1	S288C	original	GbackP1G04
ERG2	S288C	original	GbackP1H04
ERG5	S288C	new	GbackP1A05
RPL12B	S288C	new	GbackP1C05
BY4741	S288C	new	GbackP1E05
ERG5	S288C	original	GbackP1A06
YNL298	S288C	original	GbackP1B06
RPL12B	S288C	original	GbackP1C06
GAS1	S288C	original	GbackP1D06
BY4741	S288C	original	GbackP1E06
PBS2	Y55	new	GbackP1A07
HOG1	Y55	new	GbackP1B07
STE50	Y55	new	GbackP1C07
PET130	Y55	new	GbackP1D07
MAL32	Y55	new	GbackP1E07
MAL12	Y55	new	GbackP1G07
MET5	Y55	new	GbackP1H07
PBS2	Y55	original	GbackP1A08
HOG1	Y55	original	GbackP1B08
STE50	Y55	original	GbackP1C08
PET130	Y55	original	GbackP1D08
MAL32	Y55	original	GbackP1E08
MAL11	Y55	original	GbackP1F08
MAL12	Y55	original	GbackP1G08
MET5	Y55	original	GbackP1H08
BCS1	Y55	new	GbackP1A09
SLM1	Y55	new	GbackP1D09
SLM4	Y55	new	GbackP1E09
AVL9	Y55	new	GbackP1F09
HOC1	Y55	new	GbackP1G09
ERG2	Y55	new	GbackP1H09
BCS1	Y55	original	GbackP1A10
CHL1	Y55	original	GbackP1B10
MMM1	Y55	original	GbackP1C10
SLM1	Y55	original	GbackP1D10
SLM4	Y55	original	GbackP1E10
AVL9	Y55	original	GbackP1F10
HOC1	Y55	original	GbackP1G10
ERG2	Y55	original	GbackP1H10
ERG5	Y55	new	GbackP1A11
YNL298	Y55	new	GbackP1B11
RPL12B	Y55	new	GbackP1C11
PBY20 (WT)	Y55	new	GbackP1E11
ERG5	Y55	original	GbackP1A12
YNL298	Y55	original	GbackP1B12
RPL12B	Y55	original	GbackP1C12
GAS1	Y55	original	GbackP1D12
PBY20 (WT)	Y55	original	GbackP1E12
PBS2	YPS606	new	GbackP2A01
HOG1	YPS606	new	GbackP2B01
STE50	YPS606	new	GbackP2C01
PET130	YPS606	new	GbackP2D01
MAL32	YPS606	new	GbackP2E01
MAL11	YPS606	new	GbackP2F01
MAL12	YPS606	new	GbackP2G01
MET5	YPS606	new	GbackP2H01
PBS2	YPS606	original	GbackP2A02
HOG1	YPS606	original	GbackP2B02
STE50	YPS606	original	GbackP2C02
PET130	YPS606	original	GbackP2D02
MAL32	YPS606	original	GbackP2E02
MAL11	YPS606	original	GbackP2F02
MAL12	YPS606	original	GbackP2G02
MET5	YPS606	original	GbackP2H02
BCS1	YPS606	new	GbackP2A03
CHL1	YPS606	new	GbackP2B03
SLM1	YPS606	new	GbackP2D03
SLM4	YPS606	new	GbackP2E03
AVL9	YPS606	new	GbackP2F03
HOC1	YPS606	new	GbackP2G03
ERG2	YPS606	new	GbackP2H03
BCS1	YPS606	original	GbackP2A04
CHL1	YPS606	original	GbackP2B04
MMM1	YPS606	original	GbackP2C04
SLM1	YPS606	original	GbackP2D04
SLM4	YPS606	original	GbackP2E04
AVL9	YPS606	original	GbackP2F04
HOC1	YPS606	original	GbackP2G04
ERG2	YPS606	original	GbackP2H04
ERG5	YPS606	new	GbackP2A05
YNL298	YPS606	new	GbackP2B05
RPL12B	YPS606	new	GbackP2C05
GAS1	YPS606	new	GbackP2D05
PBY21 (WT)	YPS606	new	GbackP2E05
ERG5	YPS606	original	GbackP2A06
YNL298	YPS606	original	GbackP2B06
RPL12B	YPS606	original	GbackP2C06
GAS1	YPS606	original	GbackP2D06
PBY21 (WT)	YPS606	original	GbackP2E06
PBS2	UWOPS87	new	GbackP2A07
HOG1	UWOPS87	new	GbackP2B07
STE50	UWOPS87	new	GbackP2C07
PET130	UWOPS87	new	GbackP2D07
MAL32	UWOPS87	new	GbackP2E07
MAL12	UWOPS87	new	GbackP2G07
MET5	UWOPS87	new	GbackP2H07
PBS2	UWOPS87	original	GbackP2A08
HOG1	UWOPS87	original	GbackP2B08
STE50	UWOPS87	original	GbackP2C08
PET130	UWOPS87	original	GbackP2D08
MAL32	UWOPS87	original	GbackP2E08
MAL11	UWOPS87	original	GbackP2F08
MAL12	UWOPS87	original	GbackP2G08
MET5	UWOPS87	original	GbackP2H08
BCS1	UWOPS87	new	GbackP2A09
MMM1	UWOPS87	new	GbackP2C09
SLM1	UWOPS87	new	GbackP2D09
SLM4	UWOPS87	new	GbackP2E09
AVL9	UWOPS87	new	GbackP2F09
HOC1	UWOPS87	new	GbackP2G09
ERG2	UWOPS87	new	GbackP2H09
BCS1	UWOPS87	original	GbackP2A10
CHL1	UWOPS87	original	GbackP2B10
MMM1	UWOPS87	original	GbackP2C10
SLM1	UWOPS87	original	GbackP2D10
SLM4	UWOPS87	original	GbackP2E10
AVL9	UWOPS87	original	GbackP2F10
HOC1	UWOPS87	original	GbackP2G10
ERG2	UWOPS87	original	GbackP2H10
ERG5	UWOPS87	new	GbackP2A11
YNL298	UWOPS87	new	GbackP2B11
RPL12B	UWOPS87	new	GbackP2C11
PBY19 (WT)	UWOPS87	new	GbackP2E11
ERG5	UWOPS87	original	GbackP2A12
YNL298	UWOPS87	original	GbackP2B12
RPL12B	UWOPS87	original	GbackP2C12
GAS1	UWOPS87	original	GbackP2D12
PBY19 (WT)	UWOPS87	original	GbackP2E12
